time,"# warm-ups since codes cleared ()","Absolute load value (%)","Absolute pedal position D (%)","Absolute pedal position E (%)","Absolute throttle position B (%)","Altitude (GPS) (m)","Ambient air temperature (℃)","Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average fuel consumption 10 sec (L/100km)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Catalyst temperature Bank 1 Sensor 1","Commanded evaporative purge (%)","Commanded throttle actuator (%)","Control module voltage (V)","Distance traveled since codes cleared (km)","Distance traveled with MIL on (km)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price (£)","Fuel used price (total) (£)","Fuel/Air commanded equivalence ratio ()","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Long term fuel % trim - Bank 1 (%)","Long term secondary oxygen sensor trim Bank 1 (%)","OBD Module Voltage (V)","Oxygen sensor 1 Bank 1 Short term fuel trim (%)","Oxygen sensor 1 Bank 1 Voltage (V)","Oxygen sensor 2 Bank 1 Voltage (V)","Relative throttle position (%)","Short term fuel % trim - Bank 1 (%)","Speed (GPS) (km/h)","Throttle position (%)","Timing advance (°)","Vehicle acceleration (g)","Vehicle speed (km/h)",Latitude,Longtitude,
15:39:47.239,,,,,,,,,,,,,,-0.11,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,,,12.9079166666667,77.5399933333333,
15:39:47.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9079166666667,77.5399933333333,
15:39:47.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,26.2745098039216,,,,12.9079166666667,77.5399933333333,
15:39:47.816,,,,,,,,26.683609273711,14.3886732161433,34.9437652548903,,,,,,,5.34540096281207,,,,,,,,,,1712,1.7,,0.0137032341170558,3.85465827912814,0.0138402664582263,3.88,,20.9122664320116,,,,,,,,,,,,,,,,12.9079166666667,77.5399933333333,
15:39:47.894,,,,,,766.8,,,,,,7.27555948742311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2835800170898,,,,,12.9079166666667,77.5399933333333,
15:39:47.905,,,,,,766.8,,,,,,7.29235139963617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2835800170898,,,,,12.9079466666667,77.5399183333333,
15:39:47.919,,,,,,786,,,,,,7.30795048166805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3632442474365,,,,,12.9079466666667,77.5399183333333,
15:39:47.924,,,,,,786,,,,,,7.31312469396376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3632442474365,,,,,12.9079466666667,77.5399183333333,
15:39:47.969,,,,,,,,,,,19.3317748783762,,,,,19.0907177243288,,,,,,,,0.0579344043055555,26.79611234575,,,,,,,,,,,,,,,,,,,,,,,,0.0634725868424047,28,12.9079466666667,77.5399183333333,
15:39:48.097,,,,,,,,,,,,,,-0.12,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,,,12.9079466666667,77.5399183333333,
15:39:48.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9079466666667,77.5399183333333,
15:39:48.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,25.8823529411765,,,,12.9079466666667,77.5399183333333,
15:39:48.653,,,,,,,,25.9210393900054,14.3900435817626,33.3500704585909,,,,,,,5.65383812353744,,,,,,,,,,1834,1.8,,0.015017199760408,3.85597224477149,0.0151673717580121,3.88,,22.1189336450973,,,,,,,,,,,,,,,,12.9079466666667,77.5399183333333,
15:39:48.816,,,,,,,,,,,20.1088712808966,,,,,18.8461270784581,,,,,,,,0.0649978426388889,26.8031757840833,,,,,,,,,,,,,,,,,,,,,,,,0.0728816654271378,30,12.9079466666667,77.5399183333333,
15:39:48.956,,,,,,,,,,,,,,-0.17,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,12.9079466666667,77.5399183333333,
15:39:49.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9079466666667,77.5399183333333,
15:39:49.239,,,,,,766.2,,,,,,9.0550155806941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.7690584182739,,,,,12.9079833333333,77.5398566666667,
15:39:49.242,,,,,,766.2,,,,,,9.05843122525946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.7690584182739,,,,,12.9079833333333,77.5398566666667,
15:39:49.243,,,,,,766.2,,,,,,9.05887928468047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.7690584182739,,,,,12.9079833333333,77.5398566666667,
15:39:49.244,,,,,,786,,,,,,9.0606515503564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.717107963562,,,,,12.9079833333333,77.5398566666667,
15:39:49.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,21.5686274509804,,,,12.9079833333333,77.5398566666667,
15:39:49.529,,,,,,,,25.1573144254889,14.3912303069106,32.1198094122091,,,,,,,5.48183421227696,,,,,,,,,,1900,1.9,,0.0163517116424498,3.85730675665353,0.0165152287588743,3.88,,21.4460203043299,,,,,,,,,,,,,,,,12.9079833333333,77.5398566666667,
15:39:49.689,,,,,,,,,,,20.8688148392663,,,,,17.6833361686353,,,,,,,,0.0725140604444444,26.8106920018889,,,,,,,,,,,,,,,,,,,,,,,,0.0652052790931442,31,12.9079833333333,77.5398566666667,
15:39:49.820,,,,,,,,,,,,,,-0.29,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,12.9079833333333,77.5398566666667,
15:39:49.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9079833333333,77.5398566666667,
15:39:50.041,,,,,,764.5,,,,,,9.96756629404851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5578153610229,,,,,12.9080183333333,77.5397966666667,
15:39:50.043,,,,,,,,,,,,9.97019533784374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5578153610229,,,,,12.9080183333333,77.5397966666667,
15:39:50.044,,,,,,764.5,,,,,,9.97058491929578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5578153610229,,,,,12.9080183333333,77.5397966666667,
15:39:50.060,,,,,,,,,,,,9.98672904369485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7413238525391,,,,,12.9080183333333,77.5397966666667,
15:39:50.061,,,,,,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9080183333333,77.5397966666667,
15:39:50.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,,,,,,,,,,,12.9080183333333,77.5397966666667,
15:39:51.333,,,,,,,,,,,,9.2620775508845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9080183333333,77.5397966666667,
15:39:51.334,,,,,,789.900024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9080183333333,77.5397966666667,
15:39:51.335,,,,,,,,,,,,9.26113938229827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9080183333333,77.5397966666667,
15:39:51.336,,,,,,789.900024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9080183333333,77.5397966666667,
15:39:51.390,,,,,,,,,,,,9.31281192039004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7096300125122,,,,,12.9080183333333,77.5397966666667,
15:39:51.391,,,,,,789.900024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9080183333333,77.5397966666667,
15:39:51.395,,,,,,789.900024414063,,,,,,9.31677070810987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7096300125122,,,,,12.9080183333333,77.5397966666667,
15:39:51.411,,,,,,,,,,,,,,,23.5294117647059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9080183333333,77.5397966666667,
15:39:51.556,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,12.9080183333333,77.5397966666667,
15:39:51.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.0625,,,,,,12.9080183333333,77.5397966666667,
15:39:51.831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46875,,,,,,,,,,,,,12.9080183333333,77.5397966666667,
15:39:51.872,,,,,,762.6,,,,,,9.71426028503874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.3743619918823,,,,,12.9080183333333,77.5397966666667,
15:39:51.877,,,,,,762.6,,,,,,9.71807507881516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.3743619918823,,,,,12.90808,77.5396733333333,
15:39:51.879,,,,,,762.6,,,,,,9.71964711038204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.3743619918823,,,,,12.90808,77.5396733333333,
15:39:51.881,,,,,,789.900024414063,,,,,,9.72149098016183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4008094787598,,,,,12.90808,77.5396733333333,
15:39:51.958,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,12.90808,77.5396733333333,
15:39:52.112,,,,,,,,23.513706192849,14.3898030974385,28.8302685066709,,,,,,,0.972739031236917,,,,,,,,,,879,0.9,,0.0170507431214116,3.85800578813249,0.0172212505526257,3.88,,3.80554759718938,,,,,,,,,,,,,,,,12.90808,77.5396733333333,
15:39:52.288,,,,,,,,,,,21.0633366820621,,,,,4.4215410510769,,,,,,,,0.0884000068333333,26.8265779482778,,,,,,,,,,,,,,,,,,,,,,,,,22,12.90808,77.5396733333333,
15:39:52.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,12.90808,77.5396733333333,
15:39:52.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,12.90808,77.5396733333333,
15:39:52.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14.1176470588235,,,,12.90808,77.5396733333333,
15:39:52.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.59375,0.045,,,,,,,,,12.90808,77.5396733333333,
15:39:52.901,,,,,,,,,,,,10.4413866813241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2032657623291,,,,,12.9081083333333,77.5396233333333,
15:39:52.902,,,,,,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081083333333,77.5396233333333,
15:39:52.904,,,,,,,,,,,,10.4436335375734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2032657623291,,,,,12.9081083333333,77.5396233333333,
15:39:52.905,,,,,,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081083333333,77.5396233333333,
15:39:52.908,,,,,,,,,,,,10.4460150756486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2032657623291,,,,,12.9081083333333,77.5396233333333,
15:39:52.909,,,,,,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081083333333,77.5396233333333,
15:39:52.911,,,,,,,,,,,,10.4483773102239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7977115631104,,,,,12.9081083333333,77.5396233333333,
15:39:52.912,,,,,,789.900024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081083333333,77.5396233333333,
15:39:53.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42,,,,,,,,12.9081083333333,77.5396233333333,
15:39:53.520,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081083333333,77.5396233333333,
15:39:53.651,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081083333333,77.5396233333333,
15:39:53.808,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081083333333,77.5396233333333,
15:39:53.867,,,,,,,,,,,,10.450263296129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4879796981812,,,,,12.9081333333333,77.53959,
15:39:53.868,,,,,,764.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081333333333,77.53959,
15:39:53.870,,,,,,764.1,,,,,,10.450268213978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4879796981812,,,,,12.9081333333333,77.53959,
15:39:53.871,,,,,,764.1,,,,,,10.4502701277979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4879796981812,,,,,12.9081333333333,77.53959,
15:39:53.876,,,,,,,,,,,,10.4527716299121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8010316848755,,,,,12.9081333333333,77.53959,
15:39:53.877,,,,,,789.900024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081333333333,77.53959,
15:39:53.976,,,,,,,,,,,,,,,,,,,,,,10102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081333333333,77.53959,
15:39:54.099,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081333333333,77.53959,
15:39:54.247,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081333333333,77.53959,
15:39:54.544,,,,,,,,,,,,,,,,,,,,,14.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081333333333,77.53959,
15:39:54.673,,25.4901960784314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081333333333,77.53959,
15:39:54.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9081333333333,77.53959,
15:39:54.883,,,,,,,,,,,,10.2896040268734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.03584108352661,,,,,12.908145,77.5395716666667,
15:39:54.884,,,,,,765.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908145,77.5395716666667,
15:39:54.889,,,,,,,,,,,,10.2887460664672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.03584108352661,,,,,12.908145,77.5395716666667,
15:39:54.890,,,,,,765.6,,,,,,10.2885456376113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.03584108352661,,,,,12.908145,77.5395716666667,
15:39:54.891,,,,,,765.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908145,77.5395716666667,
15:39:54.895,,,,,,789.900024414063,,,,,,10.2894742644235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6472953796387,,,,,12.908145,77.5395716666667,
15:39:54.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,12.908145,77.5395716666667,
15:39:55.103,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908145,77.5395716666667,
15:39:55.224,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908145,77.5395716666667,
15:39:55.377,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908145,77.5395716666667,
15:39:55.532,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908145,77.5395716666667,
15:39:55.673,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908145,77.5395716666667,
15:39:55.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18,,,,,,,,,,,,12.908145,77.5395716666667,
15:39:55.871,,,,,,,,,,,,10.0998707341594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00186710357666,,,,,12.90816,77.5395683333333,
15:39:55.872,,,,,,764.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.90816,77.5395683333333,
15:39:55.873,,,,,,,,,,,,10.0994850894804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00186710357666,,,,,12.90816,77.5395683333333,
15:39:55.874,,,,,,764.9,,,,,,10.0992631632754,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,,,,,,6.00186710357666,,,,,12.90816,77.5395683333333,
15:39:55.875,,,,,,764.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.90816,77.5395683333333,
15:39:55.883,,,,,,789.900024414063,,,,,,10.09958992869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9746680259705,,,,,12.90816,77.5395683333333,
15:39:56.339,,,,,,,,,,,,,,,49.8039215686275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.90816,77.5395683333333,
15:39:56.384,,,,,,794.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908368,77.5393162,
15:39:56.387,,,,,,,,,,,,9.87409964129924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.908368,77.5393162,
15:39:56.388,,,,,,794.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908368,77.5393162,
15:39:56.395,,,,,,794.5,,,,,,9.87077654979265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.908368,77.5393162,
15:39:56.403,,,,,,794.5,,,,,,9.87115588286281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9516997337341,,,,,12.908368,77.5393162,
15:39:56.408,,,,,,,,,,,,9.87143088215893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9516997337341,,,,,12.908368,77.5393162,
15:39:56.409,,,,,,794.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908368,77.5393162,
15:39:56.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.90625,,,,,,12.908368,77.5393162,
15:39:56.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46875,,,,,,,,,,,,,12.908368,77.5393162,
15:39:56.724,,,,,,,,,,,,,,-0.24,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,12.908368,77.5393162,
15:39:56.869,,,,,,765.1,,,,,,9.83134049172602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.86042594909668,,,,,12.9081666666667,77.53956,
15:39:56.871,,,,,,765.1,,,,,,9.83113528130906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.86042594909668,,,,,12.9081666666667,77.53956,
15:39:56.872,,,,,,765.1,,,,,,9.83104135821355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.86042594909668,,,,,12.9081666666667,77.53956,
15:39:56.877,,,,,,,,25.0852691471335,14.4003846934913,25.6905486886432,,,,,,,3.87494794026388,,,,,,,,,,1481,1.5,,0.0221753796402261,3.86313042465131,0.0223971334366283,3.88,,15.1595632022229,,,,,,,,,,,,,,,,12.9081666666667,77.53956,
15:39:57.025,,,,,,,,,,,18.4227826879877,,,,,38.7494794026388,,,,,,,,0.101557610444444,26.8397355518889,,,,,,,,,,,,,,,,,,,,,,,,,10,12.9081666666667,77.53956,
15:39:57.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,12.9081666666667,77.53956,
15:39:57.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,12.9081666666667,77.53956,
15:39:57.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,24.7058823529412,,,,12.9081666666667,77.53956,
15:39:57.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.03125,0.78,,,,,,,,,12.9081666666667,77.53956,
15:39:57.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585,,,,,,,,12.9081666666667,77.53956,
15:39:57.874,,,,,,,,,,,,9.81081354288332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.34467887878418,,,,,12.9081666666667,77.53956,
15:39:57.875,,,,,,764.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081666666667,77.53956,
15:39:57.889,,,,,,764.9,,,,,,9.81052100293156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.34467887878418,,,,,12.9081783333333,77.5395416666667,
15:39:57.891,,,,,,764.9,,,,,,9.81048642072589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.34467887878418,,,,,12.9081783333333,77.5395416666667,
15:39:57.900,,,,,,,,,,,,9.81046776766601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7633978843689,,,,,12.9081783333333,77.5395416666667,
15:39:57.901,,,,,,794.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081783333333,77.5395416666667,
15:39:58.222,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081783333333,77.5395416666667,
15:39:58.345,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081783333333,77.5395416666667,
15:39:58.493,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081783333333,77.5395416666667,
15:39:58.644,,,,,,,,,,,,,,,,,,,,,,10102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081783333333,77.5395416666667,
15:39:58.781,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081783333333,77.5395416666667,
15:39:58.895,,,,,,765,,,,,,9.91785978320517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5207207679749,,,,,12.9081933333333,77.539515,
15:39:58.901,,,,,,,,,,,,9.91848921744255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5207207679749,,,,,12.9081933333333,77.539515,
15:39:58.902,,,,,,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081933333333,77.539515,
15:39:58.903,,,,,,765,,,,,,9.91869108606738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5207207679749,,,,,12.9081933333333,77.539515,
15:39:58.910,,,,,,,,,,,,9.91892874597185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7226871490479,,,,,12.9081933333333,77.539515,
15:39:58.911,,,,,,794.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081933333333,77.539515,
15:39:58.928,,,,,,,,,,,,,,,,,,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081933333333,77.539515,
15:39:59.216,,,,,,,,,,,,,,,,,,,,,14.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081933333333,77.539515,
15:39:59.368,,51.3725490196078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081933333333,77.539515,
15:39:59.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9081933333333,77.539515,
15:39:59.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,12.9081933333333,77.539515,
15:39:59.753,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081933333333,77.539515,
15:39:59.874,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9081933333333,77.539515,
15:39:59.876,,,,,,765.3,,,,,,10.0882152646585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4923126220703,,,,,12.9082183333333,77.5394833333333,
15:39:59.878,,,,,,,,,,,,10.088672780226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4923126220703,,,,,12.9082183333333,77.5394833333333,
15:39:59.879,,,,,,765.3,,,,,,10.0888512024125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4923126220703,,,,,12.9082183333333,77.5394833333333,
15:39:59.880,,,,,,765.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9082183333333,77.5394833333333,
15:39:59.895,,,,,,,,,,,,10.0903182434058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5405047416687,,,,,12.9082183333333,77.5394833333333,
15:39:59.896,,,,,,794.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9082183333333,77.5394833333333,
15:40:00.044,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9082183333333,77.5394833333333,
15:40:00.170,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9082183333333,77.5394833333333,
15:40:00.306,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9082183333333,77.5394833333333,
15:40:00.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18,,,,,,,,,,,,12.9082183333333,77.5394833333333,
15:40:00.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,,,,,,,,,,,12.9082183333333,77.5394833333333,
15:40:00.904,,,,,,,,,,,,10.2219775847212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6288146972656,,,,,12.90824,77.5394383333333,
15:40:00.908,,,,,,,,,,,,10.2225047591899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6288146972656,,,,,12.90824,77.5394383333333,
15:40:00.909,,,,,,765.3,,,,,,10.2226823737011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6288146972656,,,,,12.90824,77.5394383333333,
15:40:00.910,,,,,,765.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.90824,77.5394383333333,
15:40:00.914,,,,,,794.5,,,,,,10.2230943124306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0095471382141,,,,,12.90824,77.5394383333333,
